1,0.73877,-0.15224,0.93542,0.66661,0.78919,0.4535,0.29117,0.2887,0.1755,0.35284,0.31836,-0.078857,-0.17846,-0.06279,-0.3151,-0.60035,-0.60366,-0.7369,-0.52545,-0.057639,-0.64371,-0.78052,-0.52409,-0.0077431,0.1352,0.2705,-0.47633,-0.32682,-0.47794,-0.27394,0.50124,0.45187,0.97799,0.86083,0.92902,0.26773,0.88161,0.5914,0.47046,0.51994,0.28711,0.34569,0.3401,-0.032809,0.68009,0.077418,0.30442,-0.32113,-0.090392,-0.35487,-0.59611,-0.59883,-0.47779,-0.677,-0.56896,-0.70118,-0.53088,-0.3784,-0.27169,0.16715,0.67711,-0.59339,-0.37701,-0.37572,-0.070956,-0.21205,0.12798
0.73877,1,0.20037,0.56153,0.14554,0.7287,0.36928,-0.093267,-0.1379,-0.10445,0.75659,0.56438,0.33198,0.046539,-0.46234,-0.62564,-0.90481,-0.85491,-0.79669,-0.76327,-0.14847,-0.93237,-0.61852,-0.274,0.62096,0.54064,0.72172,-0.31695,-0.30332,-0.84564,-0.13013,0.028931,0.59846,0.76438,0.91987,0.50108,-0.26626,0.52658,0.91184,0.6981,0.68353,-0.30706,0.0051291,-0.068492,-0.59013,0.32353,-0.12856,0.2841,-0.82434,-0.282,0.03051,-0.8438,-0.8704,-0.81025,-0.83201,-0.88902,-0.93179,-0.52912,-0.10794,0.078986,0.58076,0.92297,-0.019332,0.0036475,-0.1979,0.2646,-0.30251,0.71469
-0.15224,0.20037,1,-0.15878,-0.60078,-0.25525,-0.71279,-0.93744,-0.91394,-0.71408,-0.090268,-0.27253,-0.005109,0.87459,-0.1131,-0.20478,0.01127,0.093166,0.071381,-0.20859,-0.4168,-0.21068,0.46122,0.57825,0.32871,0.28047,0.30711,0.27554,0.44771,-0.033757,0.095412,-0.46304,-0.48079,-0.26536,-0.070865,-0.25921,-0.7919,-0.51921,-0.033897,-0.26811,-0.11133,-0.76986,-0.89347,-0.84427,-0.29928,-0.65577,-0.47284,-0.39635,-0.33511,-0.21578,0.18058,0.18738,-0.17281,-0.036297,0.17083,-0.051569,-0.13034,0.40955,0.48554,0.26937,0.33853,0.11446,0.61261,0.84187,0.48471,0.9919,-0.60116,0.67813
0.93542,0.56153,-0.15878,1,0.72766,0.68944,0.45059,0.23773,0.3385,0.29895,0.17141,0.28648,-0.20198,-0.15062,0.20244,-0.2731,-0.43068,-0.49901,-0.72365,-0.34724,0.025432,-0.45274,-0.66552,-0.60702,-0.19065,-0.11751,0.041806,-0.58321,-0.38827,-0.33671,-0.10427,0.71843,0.37587,0.89814,0.69296,0.91875,0.43251,0.89861,0.36959,0.40718,0.45288,0.4336,0.25177,0.42301,0.21952,0.7055,0.28968,0.34098,-0.175,0.14962,-0.56223,-0.4705,-0.41674,-0.39588,-0.60754,-0.45811,-0.51909,-0.55262,-0.51818,-0.44721,-0.066171,0.48727,-0.73445,-0.33504,-0.26552,-0.071355,-0.24986,-0.01403
0.66661,0.14554,-0.60078,0.72766,1,0.67774,0.60325,0.72112,0.61266,0.31507,0.10637,0.16566,-0.53727,-0.68126,0.10919,0.31193,-0.17574,-0.099229,-0.47198,-0.23767,-0.13695,-0.15089,-0.76698,-0.47461,-0.38367,-0.11895,-0.11685,-0.24911,-0.20716,-0.11288,-0.2514,0.63263,0.31656,0.65454,0.44919,0.81556,0.67134,0.83722,0.14707,0.3035,0.44395,0.71648,0.71149,0.58179,0.33651,0.9312,0.56598,0.59869,0.25372,-0.018749,-0.76282,-0.20198,-0.22549,0.05797,-0.25591,-0.042647,-0.26009,-0.31399,-0.34692,-0.21885,-0.12266,0.17158,-0.74934,-0.83273,-0.70957,-0.56674,0.19253,-0.47163
0.78919,0.7287,-0.25525,0.68944,0.67774,1,0.63856,0.37812,0.19533,0.0070249,0.69509,0.57435,-0.066967,-0.52817,-0.32314,-0.10003,-0.69279,-0.60039,-0.79076,-0.67082,-0.22701,-0.6688,-0.83834,-0.41499,0.29621,0.34692,0.44943,-0.31284,-0.36259,-0.7017,-0.20976,0.30275,0.60252,0.79252,0.90528,0.76081,0.18823,0.78245,0.74661,0.73867,0.90174,0.14977,0.42971,0.21138,-0.24693,0.76226,0.35519,0.74702,-0.42706,-0.27161,-0.46153,-0.67313,-0.71489,-0.464,-0.68646,-0.64652,-0.73866,-0.56995,-0.22477,0.028436,0.37041,0.62738,-0.33723,-0.52028,-0.64999,-0.21088,-0.073688,0.25027
0.4535,0.36928,-0.71279,0.45059,0.60325,0.63856,1,0.66165,0.70733,0.6531,0.59546,0.75969,0.16544,-0.74954,-0.049861,-0.23695,-0.56215,-0.6248,-0.63806,-0.21863,0.2971,-0.33621,-0.71083,-0.76519,0.14587,-0.042591,0.097125,-0.54129,-0.71626,-0.53583,0.082745,0.56053,0.90088,0.58498,0.52444,0.37017,0.60261,0.75584,0.51699,0.82734,0.64265,0.51476,0.65869,0.74014,-0.039813,0.82417,0.65497,0.71474,-0.25403,0.23968,-0.33882,-0.70026,-0.34585,-0.5307,-0.72297,-0.55736,-0.41061,-0.78291,-0.60838,-0.26629,-0.053842,0.38971,-0.56036,-0.66353,-0.4575,-0.65536,0.24569,-0.11336
0.29117,-0.093267,-0.93744,0.23773,0.72112,0.37812,0.66165,1,0.86052,0.5261,0.11399,0.13273,-0.19579,-0.87058,-0.047125,0.32415,-0.077148,-0.045712,-0.093373,0.0095408,0.17959,0.05368,-0.62838,-0.44934,-0.33109,-0.096502,-0.17134,-0.11257,-0.24661,0.028464,-0.29916,0.35191,0.39976,0.3778,0.2095,0.41109,0.69335,0.57256,0.1127,0.21212,0.16088,0.74518,0.9869,0.75143,0.21007,0.72816,0.35998,0.38321,0.35923,-0.037799,-0.23591,-0.17003,0.0082631,0.11823,-0.13211,0.088634,-0.03335,-0.26075,-0.30787,-0.12027,-0.16299,0.031603,-0.58731,-0.94539,-0.65937,-0.93448,0.60239,-0.65131
0.2887,-0.1379,-0.91394,0.3385,0.61266,0.19533,0.70733,0.86052,1,0.84008,-0.057607,0.18323,-0.049374,-0.68096,0.31206,0.018903,-0.0036766,-0.17328,-0.098294,0.28693,0.56721,0.1798,-0.45032,-0.72845,-0.48704,-0.43947,-0.42876,-0.47678,-0.52465,0.12329,0.031359,0.65658,0.47251,0.38785,0.10651,0.34836,0.89078,0.61832,-0.0092522,0.21742,0.011237,0.88601,0.82001,0.96917,0.44708,0.65612,0.41731,0.22049,0.37633,0.39227,-0.21058,-0.19853,0.21404,-0.060524,-0.27806,-0.0027704,0.10362,-0.48592,-0.66032,-0.51595,-0.50376,-0.060575,-0.80293,-0.7352,-0.26913,-0.87202,0.45143,-0.70124
0.1755,-0.10445,-0.71408,0.29895,0.31507,0.0070249,0.6531,0.5261,0.84008,1,-0.063926,0.39425,0.28929,-0.39004,0.53349,-0.29219,-0.015204,-0.3285,-0.15466,0.46397,0.80146,0.23508,-0.16667,-0.86249,-0.35279,-0.64013,-0.50122,-0.72781,-0.7701,0.045898,0.16097,0.75113,0.53136,0.292,-0.014876,0.13583,0.81077,0.48733,-0.06837,0.30128,-0.070324,0.74014,0.44722,0.92224,0.47032,0.42161,0.471,0.14044,0.12245,0.75812,-0.067754,-0.27728,0.31386,-0.2836,-0.40012,-0.18207,0.18718,-0.66894,-0.87062,-0.74032,-0.64522,-0.079908,-0.74602,-0.34726,0.13054,-0.64271,0.1702,-0.49359
0.35284,0.75659,-0.090268,0.17141,0.10637,0.69509,0.59546,0.11399,-0.057607,-0.063926,1,0.80556,0.44125,-0.36576,-0.68774,-0.415,-0.90149,-0.76347,-0.73438,-0.74947,-0.20413,-0.79318,-0.61013,-0.17473,0.84651,0.66258,0.79832,-0.090546,-0.32709,-0.9513,-0.024615,-0.15577,0.78875,0.45883,0.71674,0.15169,-0.24756,0.37104,0.91516,0.88616,0.82451,-0.34819,0.19664,-0.047925,-0.76577,0.39284,0.16223,0.61223,-0.81585,-0.3527,0.040261,-0.86572,-0.82972,-0.72984,-0.72436,-0.80081,-0.80045,-0.51017,0.023142,0.3811,0.68293,0.75042,0.20772,-0.22583,-0.46032,-0.075232,0.086764,0.64355
0.31836,0.56438,-0.27253,0.28648,0.16566,0.57435,0.75969,0.13273,0.18323,0.39425,0.80556,1,0.56449,-0.39866,-0.17125,-0.50015,-0.70842,-0.78011,-0.7439,-0.32622,0.20332,-0.47113,-0.42661,-0.5793,0.58932,0.1304,0.36435,-0.52627,-0.74105,-0.82471,0.12537,0.30607,0.89326,0.43732,0.52656,0.12411,0.15082,0.47135,0.65712,0.94677,0.73072,-0.024808,0.13621,0.29908,-0.35342,0.46001,0.51408,0.6914,-0.71979,0.23506,-0.10079,-0.81859,-0.48707,-0.76693,-0.79544,-0.80842,-0.49909,-0.81232,-0.46968,-0.12148,0.1822,0.48503,-0.13838,-0.16517,-0.20218,-0.21651,-0.094939,0.4041
-0.078857,0.33198,-0.005109,-0.20198,-0.53727,-0.066967,0.16544,-0.19579,-0.049374,0.28929,0.44125,0.56449,1,0.13292,-0.16703,-0.69366,-0.39441,-0.60109,-0.14653,0.026766,0.50873,-0.21124,0.15269,-0.26647,0.56021,0.096318,0.26831,-0.34701,-0.5147,-0.45213,0.12007,-0.14605,0.48145,0.039854,0.14813,-0.32763,-0.21421,-0.096012,0.42775,0.40647,0.048928,-0.35478,-0.18367,0.035237,-0.42584,-0.2945,-0.23929,-0.11204,-0.65091,0.22353,0.71664,-0.526,-0.11836,-0.64806,-0.47121,-0.58048,-0.15587,-0.49532,-0.26202,-0.093346,0.12431,0.2675,0.23335,0.34626,0.36879,0.023644,-0.062293,0.47096
-0.17846,0.046539,0.87459,-0.15062,-0.68126,-0.52817,-0.74954,-0.87058,-0.68096,-0.39004,-0.36576,-0.39866,0.13292,1,0.15089,-0.34861,0.1741,0.11158,0.24795,0.10353,-0.063027,-0.013198,0.60098,0.39519,0.07068,-0.012632,0.033539,0.094469,0.3304,0.2113,0.10265,-0.29889,-0.52229,-0.2672,-0.24686,-0.30897,-0.60238,-0.52003,-0.22906,-0.45481,-0.47346,-0.55925,-0.85317,-0.59142,-0.073843,-0.75699,-0.59919,-0.7171,-0.18192,0.067514,0.38505,0.26785,0.098365,-0.024524,0.20457,0.050972,0.076625,0.36137,0.25282,-0.032797,0.038202,0.0014031,0.40201,0.89651,0.74911,0.88834,-0.56467,0.45221
-0.06279,-0.46234,-0.1131,0.20244,0.10919,-0.32314,-0.049861,-0.047125,0.31206,0.53349,-0.68774,-0.17125,-0.16703,0.15089,1,0.09807,0.62427,0.2739,0.27965,0.81122,0.58716,0.6779,0.43755,-0.485,-0.74616,-0.97426,-0.91369,-0.59483,-0.40292,0.58363,0.19851,0.70621,-0.25432,-0.12874,-0.39967,0.045331,0.63086,0.046271,-0.66983,-0.29616,-0.36949,0.60414,-0.1753,0.45244,0.92195,-0.043701,0.37024,-0.13162,0.49275,0.87251,-0.29357,0.43824,0.74691,0.26231,0.14801,0.26719,0.64683,-0.20443,-0.6747,-0.87739,-0.95024,-0.60908,-0.60359,0.18997,0.55025,-0.053582,-0.40327,-0.54119
-0.3151,-0.62564,-0.20478,-0.2731,0.31193,-0.10003,-0.23695,0.32415,0.018903,-0.29219,-0.415,-0.50015,-0.69366,-0.34861,0.09807,1,0.62749,0.81838,0.51028,0.23463,-0.41,0.53828,0.11174,0.38013,-0.46794,-0.13232,-0.36983,0.50874,0.47409,0.55485,-0.39736,-0.14667,-0.55183,-0.40159,-0.40014,-0.0161,0.16003,-0.236,-0.55748,-0.48402,-0.16612,0.28077,0.27366,-0.094989,0.38026,0.067663,0.21367,0.17234,0.70235,-0.2393,-0.36799,0.71108,0.39367,0.89905,0.73298,0.74781,0.48651,0.57166,0.35127,0.22527,-0.16332,-0.58698,0.019727,-0.37011,-0.40802,-0.27267,0.18382,-0.57942
-0.60035,-0.90481,0.01127,-0.43068,-0.17574,-0.69279,-0.56215,-0.077148,-0.0036766,-0.015204,-0.90149,-0.70842,-0.39441,0.1741,0.62427,0.62749,1,0.88302,0.85653,0.82139,0.16594,0.94105,0.72034,0.26149,-0.74003,-0.64191,-0.81646,0.19755,0.30524,0.93955,0.032787,0.014547,-0.78937,-0.69779,-0.82691,-0.3546,0.22138,-0.54094,-0.95378,-0.82498,-0.71292,0.28555,-0.17955,-0.029567,0.72599,-0.44377,-0.013984,-0.41063,0.8376,0.31995,-0.031129,0.953,0.92231,0.8529,0.83665,0.861,0.94381,0.53613,0.056336,-0.24691,-0.67127,-0.94213,-0.033641,0.19016,0.3748,-0.030956,-0.023166,-0.65108
-0.60366,-0.85491,0.093166,-0.49901,-0.099229,-0.60039,-0.6248,-0.045712,-0.17328,-0.3285,-0.76347,-0.78011,-0.60109,0.11158,0.2739,0.81838,0.88302,1,0.79742,0.50229,-0.27653,0.75809,0.5474,0.57955,-0.57917,-0.28181,-0.52265,0.58486,0.652,0.84016,-0.14562,-0.25527,-0.84553,-0.70713,-0.7803,-0.34289,-0.013863,-0.58854,-0.8611,-0.83826,-0.61795,0.10287,-0.10661,-0.26807,0.45737,-0.37241,-0.074989,-0.32592,0.80472,-0.078477,-0.11445,0.96459,0.66728,0.97461,0.97335,0.96178,0.75935,0.81529,0.43998,0.16324,-0.31349,-0.7971,0.1875,0.048862,0.046103,0.017071,0.11134,-0.55961
-0.7369,-0.79669,0.071381,-0.72365,-0.47198,-0.79076,-0.63806,-0.093373,-0.098294,-0.15466,-0.73438,-0.7439,-0.14653,0.24795,0.27965,0.51028,0.85653,0.79742,1,0.70267,0.15757,0.78136,0.7434,0.44797,-0.4722,-0.33746,-0.55403,0.40159,0.42728,0.85861,-0.054087,-0.38462,-0.74649,-0.78934,-0.786,-0.58882,-0.071838,-0.75448,-0.75599,-0.83377,-0.78756,0.019859,-0.14747,-0.17779,0.36521,-0.66823,-0.37641,-0.61912,0.6773,0.059467,0.41262,0.85602,0.79925,0.76079,0.82645,0.7852,0.82022,0.64742,0.28823,0.01282,-0.40159,-0.77532,0.27655,0.26536,0.40553,0.0099861,0.10294,-0.45147
-0.52545,-0.76327,-0.20859,-0.34724,-0.23767,-0.67082,-0.21863,0.0095408,0.28693,0.46397,-0.74947,-0.32622,0.026766,0.10353,0.81122,0.23463,0.82139,0.50229,0.70267,1,0.66073,0.91576,0.70277,-0.20989,-0.66951,-0.87432,-0.92055,-0.27451,-0.221,0.76859,0.19179,0.29938,-0.38197,-0.54469,-0.72897,-0.40643,0.46922,-0.36991,-0.80201,-0.51152,-0.65356,0.44815,-0.11638,0.34486,0.76936,-0.36666,0.12658,-0.35878,0.62518,0.73125,0.13222,0.63438,0.97241,0.46465,0.45098,0.51884,0.91693,0.057457,-0.41797,-0.62128,-0.89962,-0.84326,-0.26316,0.22218,0.6016,-0.20087,-0.097815,-0.62764
-0.057639,-0.14847,-0.4168,0.025432,-0.13695,-0.22701,0.2971,0.17959,0.56721,0.80146,-0.20413,0.20332,0.50873,-0.063027,0.58716,-0.41,0.16594,-0.27653,0.15757,0.66073,1,0.37262,0.24465,-0.70094,-0.30462,-0.67873,-0.56406,-0.73601,-0.73894,0.19482,0.35406,0.50577,0.27947,0.018771,-0.12611,-0.11418,0.56891,0.12358,-0.13385,0.085215,-0.24213,0.46471,0.10268,0.66137,0.45342,-0.063061,0.11527,-0.1812,0.10644,0.77388,0.29816,-0.11432,0.51639,-0.27501,-0.29951,-0.18391,0.37295,-0.58901,-0.79279,-0.77193,-0.70195,-0.25361,-0.4748,0.087885,0.55156,-0.35678,-0.017313,-0.30723
-0.64371,-0.93237,-0.21068,-0.45274,-0.15089,-0.6688,-0.33621,0.05368,0.1798,0.23508,-0.79318,-0.47113,-0.21124,-0.013198,0.6779,0.53828,0.94105,0.75809,0.78136,0.91576,0.37262,1,0.69347,0.057355,-0.69679,-0.74597,-0.8745,0.036554,0.058055,0.84766,0.13503,0.14781,-0.56167,-0.68891,-0.84441,-0.4168,0.39268,-0.46186,-0.91172,-0.64249,-0.64446,0.3947,-0.071012,0.17298,0.74736,-0.3423,0.17189,-0.26531,0.78443,0.49883,-0.01927,0.81558,0.97382,0.7273,0.70924,0.76145,0.99296,0.31854,-0.14362,-0.35215,-0.77384,-0.97325,-0.12744,0.095453,0.36271,-0.24553,0.075137,-0.71594
-0.78052,-0.61852,0.46122,-0.66552,-0.76698,-0.83834,-0.71083,-0.62838,-0.45032,-0.16667,-0.61013,-0.42661,0.15269,0.60098,0.43755,0.11174,0.72034,0.5474,0.7434,0.70277,0.24465,0.69347,1,0.37626,-0.18701,-0.42191,-0.47662,0.1405,0.19358,0.59527,0.26691,-0.2808,-0.65,-0.84223,-0.79267,-0.73915,-0.26644,-0.84892,-0.69604,-0.62239,-0.65515,-0.29604,-0.7029,-0.39482,0.29073,-0.87461,-0.25337,-0.55773,0.27336,0.36073,0.38859,0.68217,0.7307,0.40936,0.60549,0.46739,0.76397,0.41717,0.13964,-0.12733,-0.41209,-0.71322,0.42366,0.76135,0.78566,0.42806,-0.29603,-0.032004
-0.52409,-0.274,0.57825,-0.60702,-0.47461,-0.41499,-0.76519,-0.44934,-0.72845,-0.86249,-0.17473,-0.5793,-0.26647,0.39519,-0.485,0.38013,0.26149,0.57955,0.44797,-0.20989,-0.70094,0.057355,0.37626,1,0.21709,0.53298,0.33445,0.92932,0.92345,0.22547,-0.10841,-0.85261,-0.6652,-0.59539,-0.40288,-0.44814,-0.77413,-0.72673,-0.23158,-0.56348,-0.32195,-0.68148,-0.39419,-0.85974,-0.3954,-0.58598,-0.5261,-0.37977,0.11771,-0.68079,0.23623,0.49704,-0.03139,0.49332,0.69732,0.51679,0.12184,0.90106,0.96601,0.80236,0.51801,-0.1659,0.82448,0.32616,-0.048725,0.47547,0.14109,0.23962
-0.0077431,0.62096,0.32871,-0.19065,-0.38367,0.29621,0.14587,-0.33109,-0.48704,-0.35279,0.84651,0.58932,0.56021,0.07068,-0.74616,-0.46794,-0.74003,-0.57917,-0.4722,-0.66951,-0.30462,-0.69679,-0.18701,0.21709,1,0.75561,0.86645,0.17645,-0.042714,-0.82566,0.037729,-0.52593,0.46904,0.077453,0.41091,-0.24313,-0.67196,-0.11245,0.73614,0.59953,0.5284,-0.76141,-0.24402,-0.47205,-0.9155,-0.11593,-0.14276,0.26985,-0.8829,-0.41991,0.33653,-0.64583,-0.71836,-0.63488,-0.45404,-0.65046,-0.64729,-0.18208,0.33782,0.57824,0.79374,0.63559,0.64473,0.23201,-0.12903,0.31468,-0.023549,0.87332
0.1352,0.54064,0.28047,-0.11751,-0.11895,0.34692,-0.042591,-0.096502,-0.43947,-0.64013,0.66258,0.1304,0.096318,-0.012632,-0.97426,-0.13232,-0.64191,-0.28181,-0.33746,-0.87432,-0.67873,-0.74597,-0.42191,0.53298,0.75561,1,0.95064,0.58849,0.45896,-0.60887,-0.19426,-0.69706,0.18581,0.17014,0.44624,0.017838,-0.71209,-0.046517,0.67655,0.27035,0.39047,-0.68042,0.040442,-0.55728,-0.92114,0.012884,-0.40695,0.10279,-0.5415,-0.89186,0.22372,-0.42489,-0.80763,-0.28458,-0.16101,-0.29745,-0.71145,0.2381,0.71244,0.87055,0.98567,0.66169,0.62324,-0.081003,-0.49639,0.22872,0.25768,0.63691
0.2705,0.72172,0.30711,0.041806,-0.11685,0.44943,0.097125,-0.17134,-0.42876,-0.50122,0.79832,0.36435,0.26831,0.033539,-0.91369,-0.36983,-0.81646,-0.52265,-0.55403,-0.92055,-0.56406,-0.8745,-0.47662,0.33445,0.86645,0.95064,1,0.35732,0.23196,-0.79363,-0.12782,-0.54224,0.37908,0.32364,0.58215,0.081468,-0.6789,0.091979,0.81247,0.48088,0.51942,-0.68986,-0.040409,-0.48457,-0.95259,0.076695,-0.3103,0.18941,-0.75804,-0.73024,0.20642,-0.63852,-0.9113,-0.53455,-0.40395,-0.54282,-0.83921,-0.0049163,0.51691,0.72616,0.96959,0.80733,0.53538,-0.0036858,-0.41038,0.28498,0.11959,0.78047
-0.47633,-0.31695,0.27554,-0.58321,-0.24911,-0.31284,-0.54129,-0.11257,-0.47678,-0.72781,-0.090546,-0.52627,-0.34701,0.094469,-0.59483,0.50874,0.19755,0.58486,0.40159,-0.27451,-0.73601,0.036554,0.1405,0.92932,0.17645,0.58849,0.35732,1,0.92019,0.20238,-0.23576,-0.81246,-0.521,-0.50441,-0.36613,-0.37007,-0.61169,-0.57173,-0.18284,-0.48197,-0.27045,-0.4894,-0.055274,-0.65949,-0.41328,-0.33985,-0.4002,-0.23709,0.20851,-0.76384,0.16133,0.4285,-0.085438,0.54442,0.68815,0.57436,0.07552,0.88477,0.95814,0.87729,0.55487,-0.11663,0.70454,-0.015327,-0.33266,0.16398,0.4143,0.050588
-0.32682,-0.30332,0.44771,-0.38827,-0.20716,-0.36259,-0.71626,-0.24661,-0.52465,-0.7701,-0.32709,-0.74105,-0.5147,0.3304,-0.40292,0.47409,0.30524,0.652,0.42728,-0.221,-0.73894,0.058055,0.19358,0.92345,-0.042714,0.45896,0.23196,0.92019,1,0.36223,-0.22295,-0.68188,-0.71303,-0.41314,-0.35853,-0.20509,-0.58615,-0.52073,-0.30477,-0.66788,-0.40311,-0.42914,-0.18926,-0.68187,-0.22785,-0.38533,-0.51485,-0.4323,0.31908,-0.69744,0.072391,0.55386,-0.024851,0.60537,0.73234,0.64411,0.099196,0.95417,0.91229,0.70951,0.43236,-0.13589,0.56504,0.1108,-0.18105,0.35554,0.22265,0.0088772
-0.47794,-0.84564,-0.033757,-0.33671,-0.11288,-0.7017,-0.53583,0.028464,0.12329,0.045898,-0.9513,-0.82471,-0.45213,0.2113,0.58363,0.55485,0.93955,0.84016,0.85861,0.76859,0.19482,0.84766,0.59527,0.22547,-0.82566,-0.60887,-0.79363,0.20238,0.36223,1,-0.013853,0.033805,-0.77637,-0.56381,-0.75662,-0.26002,0.25713,-0.44098,-0.91435,-0.88143,-0.80455,0.37507,-0.053561,0.070392,0.71533,-0.38952,-0.1511,-0.56096,0.8921,0.26294,0.028666,0.90963,0.86685,0.82885,0.79618,0.87059,0.85204,0.56752,0.049482,-0.272,-0.6527,-0.81532,-0.13947,0.10582,0.35821,-0.066674,0.056393,-0.7118
-0.27394,-0.13013,0.095412,-0.10427,-0.2514,-0.20976,0.082745,-0.29916,0.031359,0.16097,-0.024615,0.12537,0.12007,0.10265,0.19851,-0.39736,0.032787,-0.14562,-0.054087,0.19179,0.35406,0.13503,0.26691,-0.10841,0.037729,-0.19426,-0.12782,-0.23576,-0.22295,-0.013853,1,0.19919,0.14573,-0.24297,-0.20548,-0.30854,0.11051,-0.084968,-0.060726,0.12972,0.04283,-0.061131,-0.3084,0.062134,0.088502,-0.12378,0.1867,-0.021724,0.017719,0.34324,-0.094265,-0.075417,0.16818,-0.28095,-0.15274,-0.11162,0.16726,-0.20925,-0.19776,-0.15014,-0.23001,-0.21446,0.028093,0.27449,0.38927,0.092158,0.10339,0.087517
0.50124,0.028931,-0.46304,0.71843,0.63263,0.30275,0.56053,0.35191,0.65658,0.75113,-0.15577,0.30607,-0.14605,-0.29889,0.70621,-0.14667,0.014547,-0.25527,-0.38462,0.29938,0.50577,0.14781,-0.2808,-0.85261,-0.52593,-0.69706,-0.54224,-0.81246,-0.68188,0.033805,0.19919,1,0.35866,0.50251,0.18749,0.54781,0.85923,0.7132,-0.1023,0.29325,0.18125,0.79126,0.27357,0.78224,0.68138,0.6191,0.64696,0.34246,0.1875,0.72119,-0.59502,-0.18375,0.18879,-0.19542,-0.41514,-0.19307,0.06986,-0.65388,-0.87934,-0.83322,-0.66984,-0.070834,-0.92648,-0.31811,0.031297,-0.37318,-0.17788,-0.44894
0.45187,0.59846,-0.48079,0.37587,0.31656,0.60252,0.90088,0.39976,0.47251,0.53136,0.78875,0.89326,0.48145,-0.52229,-0.25432,-0.55183,-0.78937,-0.84553,-0.74649,-0.38197,0.27947,-0.56167,-0.65,-0.6652,0.46904,0.18581,0.37908,-0.521,-0.71303,-0.77637,0.14573,0.35866,1,0.60433,0.61797,0.24707,0.29775,0.64619,0.73941,0.9279,0.66118,0.16461,0.43592,0.52849,-0.35822,0.62799,0.40783,0.58363,-0.59109,0.14459,-0.063747,-0.90197,-0.54228,-0.80199,-0.86744,-0.78614,-0.59888,-0.82193,-0.50009,-0.13183,0.18679,0.60745,-0.30811,-0.40805,-0.3183,-0.42116,0.15152,0.23882
0.97799,0.76438,-0.26536,0.89814,0.65454,0.79252,0.58498,0.3778,0.38785,0.292,0.45883,0.43732,0.039854,-0.2672,-0.12874,-0.40159,-0.69779,-0.70713,-0.78934,-0.54469,0.018771,-0.68891,-0.84223,-0.59539,0.077453,0.17014,0.32364,-0.50441,-0.41314,-0.56381,-0.24297,0.50251,0.60433,1,0.87506,0.87198,0.30019,0.91758,0.67162,0.57925,0.54447,0.30375,0.43574,0.43343,-0.11316,0.73025,0.11445,0.3441,-0.39038,-0.066208,-0.28609,-0.71794,-0.63992,-0.58253,-0.76587,-0.64186,-0.74581,-0.61812,-0.42588,-0.25504,0.1966,0.74303,-0.59666,-0.4455,-0.40785,-0.18311,-0.096162,0.13432
